FlightNumber,DepartureDateTime,ArrivalDateTime,Airline,DelayMinutes,FlightDuration,DayOfWeek
AA1234,2023-09-01 08:30:00,2023-09-01 10:45:00,American Airlines,15.0,135.0,Friday
DL5678,2023-09-01 13:15:00,2023-09-01 15:30:00,Delta,5.0,135.0,Friday
UA9101,2023-09-01 17:00:00,2023-09-01 19:15:00,United Airlines,25.0,135.0,Friday
AA1234,2023-09-01 08:30:00,2023-09-01 22:45:00,American Airlines,30.0,855.0,Friday
DL5678,2023-09-02 14:00:00,2023-09-02 16:10:00,Delta,25.0,130.0,Saturday
UA9101,2023-09-02 17:00:00,2023-09-02 19:15:00,United Airlines,20.0,135.0,Saturday
AA1234,2023-09-02 20:30:00,2023-09-03 10:45:00,American Airlines,60.0,855.0,Saturday
DL5678,2023-09-03 13:00:00,2023-09-03 15:30:00,Delta,10.0,150.0,Sunday
UA9101,2023-09-03 15:00:00,2023-09-03 17:20:00,United Airlines,25.0,140.0,Sunday
AA1234,2023-09-03 08:30:00,2023-09-03 10:00:00,American Airlines,15.0,90.0,Sunday
DL5678,2023-09-04 12:30:00,2023-09-04 14:40:00,Delta,25.0,130.0,Monday
UA9101,2023-09-04 19:00:00,2023-09-04 21:15:00,United Airlines,45.0,135.0,Monday
